,att_cat,att_name,att_price,score
806,theme_parks,clifton_hill_fun_pass:_top_6_attractions,33.84,0.013529804568262475
1403,recommended_experiences,whistler_ski_rental_package_including_delivery,108.95,0.013526534066160448
884,walking_&_biking_tours,quebec_lower_town_historical_bike_tour,57.0,0.013519178242283752
256,day_trips_&_excursions,vancouver_to_whistler_scenic_flight,208.01,0.013509371225342254
890,walking_&_biking_tours,downtown_and_old_montreal_south_city_bike_tour,88.25,0.013502630444414052
813,transfers_&_ground_transport,victoria_day_trip_from_seattle_with_butchart_gardens,271.29,0.013500177006666957
1459,recommended_experiences,1-_or_2-hour_horseback_ride_in_pemberton,82.95,0.013479950174517762
352,"food,_wine_&_nightlife",montreal_ultimate_chocolate_tour,88.24,0.013460336140634768
433,outdoor_activities,crystal_hut_fondue_by_snowcat,219.45,0.013457272149303767
75,"cruises,_sailing_&_water_tours",montreal_dinner_cruise,142.56,0.0134472025045339
1427,recommended_experiences,downtown_vancouver_sightseeing_cruise_in_a_zodiac_vessel,69.57,0.013439321425000459
796,tours_&_sightseeing,independent_tour_of_montreal_by_bike,40.24,0.013438270913686972
555,outdoor_activities,6-day_halfway_lodge_backcountry_trip_by_horseback,-1.0,0.013432753484608876
552,outdoor_activities,whistler_via_ferrata_tour,177.45,0.013431220366602228
398,sightseeing_tickets_&_passes,calgary_zoo_admission_ticket,31.45,0.013427644587708249
372,"food,_wine_&_nightlife","craft_vine,_orchard_&_stills",140.0,0.013405170828582988
373,"food,_wine_&_nightlife",sake_a_to_z_gastronomic_experience_in_distillery_district,90.0,0.013405170828582988
1421,recommended_experiences,niagara_falls_domed_jet-boat_ride,79.04,0.013403128167695653
1244,private_&_custom_tours,ultimate_thousand_islands_helicopter_tour,522.0,0.013386782391232394
21,"air,_helicopter_&_balloon_tours",squamish_explorer_flightseeing_tour,162.75,0.013377588172557096
548,outdoor_activities,whistler_backcountry_skiing_and_splitboarding,282.45,0.013372991063219448
688,tours_&_sightseeing,sw_best_of_edmonton_bus_tour,26.25,0.013359199735206502
1426,recommended_experiences,victoria_castles_and_neighborhoods_bike_tour,57.75,0.013352631794814919
985,water_sports,3.5-hour_sunwapta_river_rafting_adventure_in_jasper,103.95,0.013350005516531205
542,outdoor_activities,nanaimo_classic_adventure_course,41.99,0.013350005516531205
1194,luxury_&_special_occasions,thousand_islands_sunset_dinner_cruise,99.44,0.013334445378870765
481,outdoor_activities,1-_or_2-hour_horseback_ride_in_pemberton,82.95,0.01333039148264821
1042,family_friendly,niagara_falls_tour_day_trip_from_toronto,89.0,0.013325486851836314
40,"air,_helicopter_&_balloon_tours",whistler_to_victoria_scenic_flight,285.0,0.013313228641830016
98,"cruises,_sailing_&_water_tours",rideau_canal_cruise,29.0,0.01329921733495228
94,"cruises,_sailing_&_water_tours",victoria_marine_wildlife_tour,112.35,0.013276451767128827
215,day_trips_&_excursions,niagara_falls_day_trip_from_new_york_by_air,721.16,0.013271196965879105
1001,water_sports,cowichan_river_tubing_rental,21.0,0.013259735618087097
118,"cruises,_sailing_&_water_tours",historic_boat_tour_on_bonne_bay,800.0,0.013251167665771762
422,outdoor_activities,grotto_canyon_icewalk,79.8,0.013244929693677365
876,walking_&_biking_tours,quebec_city_private_walking_tour_-_400_years_of_french_america,130.0,0.013239674892427642
60,"cruises,_sailing_&_water_tours",full-day_whale_watching_cruise_from_quebec,159.8,0.013227416682421344
778,tours_&_sightseeing,"craft_vine,_orchard_&_stills",140.0,0.013221286455077048
718,tours_&_sightseeing,victoria_classic_adventure_course,41.99,0.013221286455077048
473,outdoor_activities,medicine_trail_snowshoe_tour,93.45,0.013216271834832757
860,walking_&_biking_tours,small-group_walking_tour_of_toronto's_kensington_market_and_chinatown,53.0,0.013200069718036299
160,cultural_&_theme_tours,thousand_islands_sunset_dinner_cruise,99.44,0.013195825023818771
1402,recommended_experiences,jasper_to_lake_louise_one-way_tour,250.95,0.013178379353031563
767,tours_&_sightseeing,3_hour_victoria_electric_bike_rental_delivered,47.25,0.013173476966901961
472,outdoor_activities,whistler_odyssey_tour:_off-road_buggy_adventure,229.0,0.013166121143025265
57,"cruises,_sailing_&_water_tours",tall_ship_silva_sailing_cruise,39.0,0.013166121143025265
428,outdoor_activities,snowshoeing_on_top_of_the_world,95.0,0.013166121143025265
209,day_trips_&_excursions,northern_lights_and_arctic_circle_day_trip_from_fairbanks,299.92,0.013162444353428063
1023,water_sports,full-day_thompson_river_motorized_rafting_tour_with_lunch,189.0,0.013159990915680968
1253,private_&_custom_tours,whistler_singletrack_mountain_bike_tour,139.0,0.013158240063491825
103,"cruises,_sailing_&_water_tours",ottawa_river_tours,27.0,0.013156091902536683
1556,recommended_experiences,whale-watching_cruise_from_victoria_and_butchart_gardens_admission,174.56,0.013153862933018966
1142,shore_excursions,victoria_shore_excursion:_whale-watching_cruise_and_butchart_gardens_admission,174.56,0.013150358983958388
935,walking_&_biking_tours,gourmet_bike_tour_in_niagara-on-the-lake_with_wine_and_beer,134.47,0.013141602478330374
384,holiday_&_seasonal_tours,christmas_in_quebec_city:_small-group_gourmet_food_tour,55.0,0.013129344268324076
875,walking_&_biking_tours,victoria_castles_and_neighborhoods_bike_tour,57.75,0.013129344268324076
1117,family_friendly,immersion_quebec:_virtual_reality_experience_of_quebec_city's_history,17.99,0.013129344268324076
930,walking_&_biking_tours,city_sights_e-bike_adventure_tour_-_guided,124.0,0.013117086058317778
603,tours_&_sightseeing,seaplane_flight_to_victoria_and_whale-watching_cruise,469.0,0.013117086058317778
1552,recommended_experiences,sunwapta_river_self-drive_rafting_trip,93.45,0.013110955830973482
1380,recommended_experiences,lake_louise_winter_wildlife_snowshoe_tour,49.0,0.01310727904137628
897,walking_&_biking_tours,montreal_mural_tour,45.0,0.013101761612298188
1069,family_friendly,niagara_falls_and_boat_cruise,105.0,0.013068048728928
523,outdoor_activities,blackcomb_sunset_jeep_tour,145.95,0.013063146342798398
319,"food,_wine_&_nightlife",winter_wine_tour_from_montreal_with_exclusive_winery_access,97.73,0.013048434695045005
1384,recommended_experiences,arctic_day:_yukon_wildlife_and_hot_springs_tour,145.95,0.013037402081571108
141,cultural_&_theme_tours,historical_chinatown_walking_tour,15.0,0.013037402081571108
1094,family_friendly,kicking_horse_river_rafting_family_adventure_including_bbq_lunch,81.9,0.013035729793262247
1200,luxury_&_special_occasions,"craft_vine,_orchard_&_stills",140.0,0.013031271854226811
72,"cruises,_sailing_&_water_tours",quebec_city_dinner_cruise,142.56,0.01302514387156481
415,outdoor_activities,winter_tour:_banff_and_its_wildlife,70.35,0.01302054676222716
1453,recommended_experiences,vancouver_island_cycling_tour_including_lunch_and_wine_tasting,204.5,0.013019013644220513
1461,recommended_experiences,squamish_cheakamus_white-water_rafting,120.74,0.013010360393978015
750,tours_&_sightseeing,2-day_whistler_sea_to_sky_tour_from_vancouver,166.95,0.01299602809753227
625,tours_&_sightseeing,tour_to_niagara_falls_from_toronto,89.0,0.012994494979525623
1370,recommended_experiences,"sea_to_sky_highway_day_trip_from_vancouver:_shannon_falls,_britannia_mine_and_gondola_ride",130.0,0.012991430988194622
321,"food,_wine_&_nightlife",naramata_wine_tour_with_gourmet_lunch,149.0,0.012982236769519324
1529,recommended_experiences,calgary_and_banff_mountain_biking_adventure,420.0,0.012982236769519324
1187,luxury_&_special_occasions,thousand_islands_two_castle_helicopter_tour,265.64,0.012969978559513026
520,outdoor_activities,pemberton_half-day_trolling_tour,229.95,0.01294545989481814
1342,recommended_experiences,mountain_lakes_and_waterfalls_day_trip_from_banff,183.75,0.01294545989481814
1543,recommended_experiences,ottawa_highlights_3_hour_bike_tour,90.6,0.012927071457467545
1018,water_sports,turkey_point_flyboard_rental,89.99,0.012917877238792248
947,walking_&_biking_tours,in_the_shadow_of_the_mountain,24.0,0.01290868302011695
1151,multi-day_&_extended_tours,yellowknife_northern_lights_tour_winter_4_days_3_nights_budget,748.95,0.01290868302011695
237,day_trips_&_excursions,banff_to_jasper_one-way_tour,257.25,0.012890294582766356
743,tours_&_sightseeing,treetop_adventure_course,40.95,0.012890294582766356
165,cultural_&_theme_tours,rideau_canal_cruise,29.0,0.012870155293226618
391,holiday_&_seasonal_tours,haunted_vancouver_trolley_tour,60.0,0.012862711926740465
170,cultural_&_theme_tours,"rabbis,_writers_and_radicals:_montreal_jewish_history_walking_tour",24.0,0.012847387480720871
1434,recommended_experiences,fort_street_food_walking_tour_in_victoria,60.0,0.012835129270714573
134,cultural_&_theme_tours,small-group_toronto_ghosts_and_spirits_of_the_distillery_tour,24.5,0.012822336826322358
692,tours_&_sightseeing,walking_tour_of_niagara-on-the-lake_historic_district,25.0,0.012808859753830542
1184,luxury_&_special_occasions,fraser_valley_wine_tour_from_vancouver,187.0,0.012798352396013384
828,transfers_&_ground_transport,roundtrip_ground_transfer_toronto_pearson_int_airport_(yyz)-niagara_falls_canada,538.0,0.012798352396013384
74,"cruises,_sailing_&_water_tours",halifax_dinner_cruise,92.56,0.012761575521312199
1401,recommended_experiences,victoria_day_trip_from_seattle_with_butchart_gardens,271.28,0.012752381302636902
116,"cruises,_sailing_&_water_tours",90-minute_1000_islands_sightseeing_cruise,27.5,0.012733992865286307
323,"food,_wine_&_nightlife",montreal_food_truck_tour_by_bike,159.83,0.012706410209260416
699,tours_&_sightseeing,best_of_toronto_private_food_tour_with_sightseeing_and_black_car,225.0,0.012688021771909822
138,cultural_&_theme_tours,niagara-on-the-lake_cycle_and_wine-tasting_tour_with_optional_two_course_lunch,77.98,0.012677514414092667
1099,family_friendly,rideau_canal_cruise,29.0,0.012668757908464657
89,"cruises,_sailing_&_water_tours",heart_of_the_1000_islands_lunch_cruise,81.36,0.012631184171549178
891,walking_&_biking_tours,queen_street_west_pastry_tour,85.0,0.012600676694494502
45,"cruises,_sailing_&_water_tours","niagara_falls_tour_with_boat_cruise,_journey_and_fallsview_lunch_from_toronto",260.0,0.012591994263382183
1583,recommended_experiences,bowen_island_dinner_and_zodiac_tour,135.45,0.012588198505623413
1318,recommended_experiences,capilano_suspension_bridge_and_grouse_mountain_from_vancouver,212.0,0.012574348815870828
788,tours_&_sightseeing,vancouver_private_secrets_of_stanley_park_walking_tour,299.0,0.012571560920461963
374,"food,_wine_&_nightlife",west_niagara_wine_tour,99.0,0.012570335323929562
14,"air,_helicopter_&_balloon_tours",7-minute_helicopter_tour_over_toronto,123.18,0.012563545159990898
1379,recommended_experiences,winter_wildlife_discovery_tour,72.45,0.012562979500052866
610,tours_&_sightseeing,johnston_canyon_evening_icewalk,79.8,0.012561928988739379
347,"food,_wine_&_nightlife",jewish_neighborhood_food_tour,95.44,0.012555625920858463
109,"cruises,_sailing_&_water_tours",victoria_shore_excursion:_whale-watching_cruise_and_butchart_gardens_admission,174.56,0.012546169074354796
702,tours_&_sightseeing,vancouver_full-day_sightseeing_and_photography_tour,249.0,0.01254091427310507
29,"air,_helicopter_&_balloon_tours",quebec_city_helicopter_tour_over_montmorency_falls,218.4,0.012504137398403881
189,cultural_&_theme_tours,montréal_burlesque_walking_tour,25.0,0.012504137398403881
1115,family_friendly,nanaimo_kid_aerial_adventure,20.99,0.01248574896105329
1535,recommended_experiences,treetop_adventure_course,40.95,0.01248574896105329
766,tours_&_sightseeing,nanaimo_classic_adventure_course,41.99,0.01248574896105329
815,transfers_&_ground_transport,granville_island_ferry_hop-on_hop-off_day_pass,16.0,0.012483706300165955
1003,water_sports,english_bay_jet_ski_tour_from_vancouver_with_dinner_on_bowen_island,222.88,0.01248207217145609
1492,recommended_experiences,small-group_annapolis_valley_wine_and_food_tour_from_halifax,160.0,0.012467360523702696
1266,private_&_custom_tours,120_minute_private_vacation_photography_session_with_photographer_in_las_vegas,886.09,0.012467360523702696
1143,shore_excursions,"craft_vine,_orchard_&_stills",140.0,0.012467360523702696
1198,luxury_&_special_occasions,ultimate_thousand_islands_helicopter_tour,522.0,0.012467360523702696
1393,recommended_experiences,quebec_city_shore_excursion:_half-day_tour_to_montmorency_falls_and_ste-anne-de-beaupré,57.5,0.012463683734105495
83,"cruises,_sailing_&_water_tours",whales_&_fly:_whale_watching_from_vancouver_to_victoria_&_return_seaplane_flight,447.57,0.012455102313696398
1058,family_friendly,"whistler_sightseeing_tour_from_vancouver,_includes_cypress_and_shannon_falls",144.95,0.012448972086352102
1156,multi-day_&_extended_tours,2-day_whistler_sea_to_sky_tour_from_vancouver,166.95,0.012435180758339156
912,walking_&_biking_tours,victoria_highlight_city_tour,74.95,0.012430583649001507
1432,recommended_experiences,best_of_victoria_food_tour,68.25,0.012415872001248114
106,"cruises,_sailing_&_water_tours",all-inclusive_niagara_falls_coach_tour,219.0,0.012412195211650913
504,outdoor_activities,sunset_&_whale_watching_adventure_in_victoria,143.07,0.012393806774300319
338,"food,_wine_&_nightlife",full-day_prince_edward_county_wine_tour_with_lunch,425.0,0.012393806774300319
761,tours_&_sightseeing,epic_toronto_night_tour,89.0,0.012393806774300319
1512,recommended_experiences,vancouver_kayaking_tour,47.9,0.01238154856429402
735,tours_&_sightseeing,calgary_and_banff_mountain_biking_adventure,420.0,0.012375418336949724
981,water_sports,rafting_adventure_on_the_kicking_horse_river,109.2,0.012374450878881109
90,"cruises,_sailing_&_water_tours",victoria_sunset_whale-watching_cruise,140.7,0.012367537257416284
802,tours_&_sightseeing,victoria_kids_aerial_adventure_course,20.99,0.01235702989959913
295,"food,_wine_&_nightlife",toronto_craft_brewery_tour,108.72,0.01235702989959913
797,tours_&_sightseeing,high_performance_mountain_bike_rental_in_squamish,80.0,0.01235702989959913
775,tours_&_sightseeing,niagara_falls_private_day_tour,621.0,0.012351775098349407
1165,multi-day_&_extended_tours,5-night_churchill_tour_and_polar_bear_adventure_from_winnipeg,-1.0,0.012336342907579713
228,day_trips_&_excursions,winter_wine_tour_from_montreal_with_exclusive_winery_access,97.73,0.012327608848774641
1587,recommended_experiences,7-day_best_of_new_england_tour,-1.0,0.012320253024897945
492,outdoor_activities,tandem_parasailing_for_you_and_a_friend,85.0,0.012320253024897945
1462,recommended_experiences,north_van_shipyards_district_food_tour,73.0,0.012315655915560296
330,"food,_wine_&_nightlife","kayak,_wine,_and_cheese_tour",155.75,0.01230186458754735
1518,recommended_experiences,under_the_surface_of_montreal's_chinatown:_guided_food_walking_tour,83.0,0.012265087712846161
230,day_trips_&_excursions,niagara_falls_evening_lights_day_trip_from_toronto,180.0,0.012234441065489269
112,"cruises,_sailing_&_water_tours",whale-watching_cruise_from_victoria_to_vancouver,232.32,0.012209922400794378
732,tours_&_sightseeing,private_tour:_gardens_of_vancouver,193.54,0.012209922400794378
498,outdoor_activities,jasper_wildlife_and_waterfalls_tour_with_maligne_lake_hike,79.25,0.012209922400794378
649,tours_&_sightseeing,fraser_valley_wine_tour_from_vancouver,187.0,0.012173145526093193
635,tours_&_sightseeing,3-hour_east_vancouver_art_mural_&_craft_brewery_tour,45.0,0.012173145526093193
755,tours_&_sightseeing,best_of_ottawa_bike_tour,113.5,0.0121578210800736
921,walking_&_biking_tours,best_of_ottawa_bike_tour,113.5,0.012139432642723005
586,tours_&_sightseeing,winter_special:_niagara_falls_tour_from_toronto,79.0,0.012136368651392004
322,"food,_wine_&_nightlife",undiscovered_niagara_wine_country_tour,149.0,0.012136368651392004
1262,private_&_custom_tours,60_minute_private_vacation_photography_session_with_local_photographer_in_amsterdam,477.13,0.012136368651392004
1002,water_sports,half-day_ice_fishing,208.95,0.012136368651392004
1148,multi-day_&_extended_tours,rockies_adventure_4-day_summer_tour,708.0,0.012113383104703761
792,tours_&_sightseeing,edmonton_river_valley_90-minute_segway_adventure,84.99,0.012110624390164713
168,cultural_&_theme_tours,calgary_food_walking_tour_-_inglewood_edibles:_made_by_mavericks,121.79,0.012099591776690816
721,tours_&_sightseeing,under_the_surface_of_montreal's_chinatown:_guided_food_walking_tour,83.0,0.012081203339340221
1052,family_friendly,seaplane_flight_to_victoria_and_whale-watching_cruise,469.0,0.012075073111995925
664,tours_&_sightseeing,victoria_in_one_day_sightseeing_tour,240.45,0.012062814901989627
859,walking_&_biking_tours,whistler_sightseeing_tours_-_discover_all_of_whistler_this_winter!,83.99,0.012062814901989627
1358,recommended_experiences,observatoire_place_ville_marie_tickets,21.85,0.012062814901989627
729,tours_&_sightseeing,electric_bike_rental_on_ile_d'orleans,59.95,0.01205362068331433
1185,luxury_&_special_occasions,quebec_city_dinner_cruise,142.56,0.012044426464639033
1162,multi-day_&_extended_tours,whale_watching_tour_with_2-nights_accommodation_package,779.0,0.012026038027288442
560,outdoor_activities,wow_adventure_tubing_-_uto_starship_6_passenger_tube,400.0,0.012007649589937847
648,tours_&_sightseeing,athabasca_glacier_full-day_tour,225.0,0.011952484277886064
487,outdoor_activities,whistler_half-day_fly_fishing,208.95,0.011952484277886064
1203,luxury_&_special_occasions,sake_a_to_z_gastronomic_experience_in_distillery_district,90.0,0.011943290059210767
1329,recommended_experiences,montreal_tower_observatory_admission_plus_optional_ticket_to_botanical_garden,23.75,0.01193409584053547
973,water_sports,sunwapta_challenge_whitewater_rafting:_class_iii_rapids,111.38,0.011923880291416507
1090,family_friendly,victoria_and_butchart_gardens_by_seaplane_and_speed_boat,489.0,0.011915707403184875
1468,recommended_experiences,niagara_adventure_beach_horseback_ride,90.4,0.011915707403184875
32,"air,_helicopter_&_balloon_tours",victoria_to_vancouver_seaplane_flight,218.0,0.011903449193178577
914,walking_&_biking_tours,"rabbis,_writers_and_radicals:_montreal_jewish_history_walking_tour",24.0,0.011903449193178577
913,walking_&_biking_tours,making_their_mark:_montreal_jewish_history_walking_tour,24.0,0.011900995755431482
1226,private_&_custom_tours,private_tour:_niagara_falls_sightseeing_from_us_side,569.82,0.011897318965834281
825,transfers_&_ground_transport,private_transport_from_canada_place_cruise_ship_terminal_to_downtown_vancouver,110.3,0.01187893052848369
247,day_trips_&_excursions,whistler_day_tour_from_vancouver,109.0,0.01187893052848369
680,tours_&_sightseeing,thousand_islands_two_castle_helicopter_tour,265.64,0.011842153653782501
567,outdoor_activities,small_group_mega_ziplines_tour_with_via_ferratta_and_rappel,161.05,0.011842153653782501
1247,private_&_custom_tours,private_boat_tour_on_the_st-lawrence_river_at_the_old_port_of_montreal,224.2,0.011842153653782501
482,outdoor_activities,first_tracks_snowshoe_explorer,79.8,0.011842153653782501
1138,shore_excursions,quebec_shore_excursion:_small-group_food_walking_tour,53.0,0.011834797829905805
1054,family_friendly,whistler_sightseeing_tours_-_discover_all_of_whistler_this_winter!,83.99,0.011823765216431907
1297,recommended_experiences,ripley's_believe_it_or_not!_niagara_falls_admission,10.95,0.011805376779081313
1213,private_&_custom_tours,historic_tour_around_town,115.0,0.011805376779081313
361,"food,_wine_&_nightlife",lake_country_wine_tour,149.0,0.011805376779081313
532,outdoor_activities,half-day_ice_fishing,208.95,0.011786988341730718
1589,recommended_experiences,"private_niagara_falls,_niagara-on-the-lake,_canada_-_day_tour_with_hotel_pick_up",149.0,0.011768599904380124
401,sightseeing_tickets_&_passes,banff_sightseeing_chairlift,38.85,0.011756341694373826
496,outdoor_activities,dune_buggy_4x4_tours,197.77,0.011756341694373826
139,cultural_&_theme_tours,snowshoeing_tour_to_marble_canyon,79.8,0.011739178853555632
1474,recommended_experiences,walking_tour_of_niagara-on-the-lake_historic_district,25.0,0.011710808314044627
883,walking_&_biking_tours,north_van_shipyards_district_food_tour,73.0,0.011699643264315399
1159,multi-day_&_extended_tours,3-day_tenquille_lake_expedition,-1.0,0.01169504615497775
1523,recommended_experiences,montreal_quadricycle_rental,8.34,0.011682787944971452
146,cultural_&_theme_tours,light_up_niagara_falls,279.0,0.011658269280276561
403,sightseeing_tickets_&_passes,"vancouver_hop-on,_hop-off_&_explore_the_north_shore",149.0,0.011658269280276561
651,tours_&_sightseeing,vancouver_city_tour_with_vancouver_lookout_admission,80.0,0.011646011070270263
1320,recommended_experiences,sea_to_sky_gondola_ticket,39.95,0.011621492405575373
1554,recommended_experiences,lake_louise_to_jasper_one-way_tour,250.95,0.011621492405575373
979,water_sports,kicking_horse_river_rafting_family_adventure_including_bbq_lunch,81.9,0.011584715530874184
1190,luxury_&_special_occasions,best_of_toronto_private_food_tour_with_sightseeing_and_black_car,225.0,0.011584715530874184
1530,recommended_experiences,squamish_elaho_white-water_rafting_from_whistler,173.24,0.011566327093523593
1425,recommended_experiences,marine_wildlife_tour_by_zodiac,110.25,0.011558446013990153
1024,water_sports,half-day_thompson_river_motorized_rafting,139.0,0.011547938656172999
1217,private_&_custom_tours,private_tour_to_capilano_bridge_and_grouse_mountain,334.0,0.011538744437497701
904,walking_&_biking_tours,vancouver_private_walking_tour_of_downtown_chinatown_and_gastown,248.75,0.01151116178147181
1110,family_friendly,canada_place_and_vancouver_waterfront_photography_tour,103.95,0.011474384906770621
831,transfers_&_ground_transport,downtown_vancouver_to_whistler_private_transfer,393.75,0.011455996469420027
922,walking_&_biking_tours,ottawa_highlights_3_hour_bike_tour,90.6,0.011433931242472231
564,outdoor_activities,horseback_ride_through_canadian_mountains,70.0,0.01142381670405649
1510,recommended_experiences,toronto_inner_harbour_evening_cruise,26.95,0.011400831157368247
820,transfers_&_ground_transport,roundtrip_ground_transfer_buffalo_niagara_int_airport_(buf)-niagara_falls_canada,302.1,0.011388572947361949
877,walking_&_biking_tours,christmas_walking_tour_in_old_montreal,21.0,0.011364054282667058
435,outdoor_activities,snowmobile_tour,135.0,0.011364054282667058
67,"cruises,_sailing_&_water_tours",summer_sunset_whales_and_wildlife_tour_in_vancouver_island,126.95,0.011364054282667058
38,"air,_helicopter_&_balloon_tours",gulf_islands_kayak_and_seaplane_adventure,629.0,0.011364054282667058
1227,private_&_custom_tours,private_tour_of_niagara_falls_with_hornblower_boat_cruise,995.0,0.01135179607266076
23,"air,_helicopter_&_balloon_tours",helicopter_tour_over_mont-tremblant,171.31,0.011336471626641167
1087,family_friendly,queen_street_west_pastry_tour,85.0,0.011318083189290572
836,transfers_&_ground_transport,victoria_and_butchart_gardens_with_victoria_clipper_to_seattle_one-way_from_vancouver,373.0,0.011270069435026755
821,transfers_&_ground_transport,private_transport_from_downtown_vancouver_to_whistler,486.62,0.011253723658563496
1152,multi-day_&_extended_tours,2-nights_aurora_hunting_with_accommodation,486.0,0.011244529439888198
1269,private_&_custom_tours,90_minute_private_vacation_photography_session_with_local_photographer_in_prague,681.61,0.011216946783862307
1525,recommended_experiences,jasper_rock_climbing_experience,125.0,0.011204688573856009
220,day_trips_&_excursions,niagara_falls_day_tour_from_toronto,84.75,0.01116791169915482
178,cultural_&_theme_tours,all_inclusive_niagara_falls_bus_tour_from_toronto,219.0,0.01114339303445993
1514,recommended_experiences,montreal_ultimate_chocolate_tour,88.24,0.01114339303445993
754,tours_&_sightseeing,gulf_islands_kayak_and_seaplane_adventure,629.0,0.011106616159758744
327,"food,_wine_&_nightlife","wine,_cider_and_beer_tasting_and_pairing_afternoon_tour",134.0,0.011106616159758744
772,tours_&_sightseeing,city_sights_e-bike_adventure_tour_-_guided,124.0,0.011082097495063854
926,walking_&_biking_tours,quebec_city_shore_excursion:_private_walking_tour,19.58,0.011069839285057555
486,outdoor_activities,half-day_yukon_snowshoeing_adventure,135.45,0.011069839285057555
356,"food,_wine_&_nightlife",corktown_and_distillery_historic_district_food_tour,99.0,0.011014673973005772
1283,classes_&_workshops,quarry_rock_hike_and_photography_tour,109.0,0.010996285535655178
184,cultural_&_theme_tours,fly_and_dine_to_bowen_island_from_vancouver,275.0,0.010977897098304584
1017,water_sports,whale-watching_cruise_from_victoria_to_vancouver,232.32,0.010959508660953993
328,"food,_wine_&_nightlife",the_pork_and_bacon_walking_food_tour_of_toronto's_hogtown_history,98.0,0.010950314442278695
430,outdoor_activities,yellowknife_dog_sledding_tour,95.0,0.010941120223603398
731,tours_&_sightseeing,the_great_squamish_day_trip_from_vancouver,149.96,0.010922731786252804
1415,recommended_experiences,city_highlights_bus_tour_of_charlottetown,27.6,0.01090434334890221
1445,recommended_experiences,mount_mamquam_and_alpine_lakes_seaplane_tour_from_vancouver,369.0,0.01090434334890221
530,outdoor_activities,overnight_camping_and_river-rafting_trip_in_squamish,425.24,0.01090434334890221
705,tours_&_sightseeing,private_tour:_fraser_valley_wine_tour_in_vancouver,291.11,0.010812401162149241
69,"cruises,_sailing_&_water_tours",le_bateau-mouche_sightseeing_cruise_in_montreal,29.89,0.01078481850612335
1202,luxury_&_special_occasions,gourmet_bike_tour_in_niagara-on-the-lake_with_wine_and_beer,134.47,0.010775624287448052
885,walking_&_biking_tours,old_montréal_vip_semi-private_walking_tour,52.5,0.010775624287448052
1439,recommended_experiences,private_tour_to_capilano_bridge_and_grouse_mountain,334.0,0.01072045897539627
1570,recommended_experiences,seaplane_flight_to_victoria_with_whale_watching_and_return_by_ferry,389.0,0.010702070538045675
925,walking_&_biking_tours,canada_place_and_vancouver_waterfront_photography_tour,103.95,0.010702070538045675
388,holiday_&_seasonal_tours,rockies_classic_4-day_winter_tour,547.0,0.010677551873350788
17,"air,_helicopter_&_balloon_tours",niagara_falls_airplane_tour,129.0,0.010628516788643301
784,tours_&_sightseeing,quarry_rock_hike_and_photography_tour,109.0,0.010628516788643301
341,"food,_wine_&_nightlife",private_tour:_fraser_valley_wine_tour_in_vancouver,291.11,0.010628516788643301
163,cultural_&_theme_tours,lunenburg_and_mahone_bay-_bus_tour,114.94,0.010616258578637003
1454,recommended_experiences,montreal_dinner_cruise,142.56,0.01056021784049065
243,day_trips_&_excursions,vancouver_coastal_canyon_tour,158.0,0.010554963039240924
1263,private_&_custom_tours,30_minute_private_vacation_photography_session_with_local_photographer_in_amsterdam,340.8,0.010554963039240924
259,day_trips_&_excursions,victoria_and_butchart_gardens_with_victoria_clipper_to_seattle_one-way_from_vancouver,373.0,0.010538617262777664
62,"cruises,_sailing_&_water_tours",victoria_to_vancouver_tour_with_butchart_gardens_admission_and_sunset_cruise_to_vancouver,143.07,0.01048140928983855
1136,shore_excursions,best_of_toronto_private_food_tour_with_sightseeing_and_black_car,225.0,0.01048140928983855
364,"food,_wine_&_nightlife",okanagan_craft_distillery_and_brewery_bike_tour,170.0,0.01048140928983855
768,tours_&_sightseeing,8_hour_victoria_electric_bike_rental_delivered,84.0,0.010407855540436172
1210,private_&_custom_tours,best_of_vancouver_-_4_hours,186.65,0.010407855540436172
1467,recommended_experiences,heritage_park_general_admission,11.5,0.010371078665734983
191,cultural_&_theme_tours,historical_walking_tour_in_old_quebec_:_mesdames_&_mesdemoiselles,25.0,0.010352690228384392
545,outdoor_activities,badger_chute_rafting,132.25,0.010334301791033798
458,outdoor_activities,snowshoeing_in_kananaskis,75.0,0.010326945967157102
589,tours_&_sightseeing,ice_hotel_visit_&_transportation,51.75,0.0103220435810275
1070,family_friendly,escape_to_rugged_waterfalls_&_canyons,55.0,0.01029752491633261
878,walking_&_biking_tours,downtown_montreal_and_underground_reso_tour,25.0,0.010288330697657312
269,"food,_wine_&_nightlife",haunted_montreal_pub_crawl,24.0,0.010285266706326311
675,tours_&_sightseeing,montreal_food_truck_tour_by_bike,159.83,0.010279136478982015
385,holiday_&_seasonal_tours,christmas_magic_in_old_quebec,35.0,0.010223971166930232
402,sightseeing_tickets_&_passes,seaplane_tour_with_admission_to_capilano_suspension_bridge_park,169.0,0.010187194292229047
1064,family_friendly,best_of_vancouver_-_4_hours,186.65,0.010187194292229047
1549,recommended_experiences,vancouver_railtown_district_food_tour,62.98,0.010159611636203155
1417,recommended_experiences,niagara_falls_freedom_day_trip_from_toronto,136.0,0.010132028980177264
22,"air,_helicopter_&_balloon_tours",thousand_islands_two_castle_helicopter_tour,265.64,0.01011364054282667
771,tours_&_sightseeing,immersion_quebec:_virtual_reality_experience_of_quebec_city's_history,17.99,0.01005847523077489
